1147|773779246|0.42|71
1148|679362706|0.34|39
1149|716815673|0.11|44
1150|276130398|0.76|5
1151|222876592|0.82|13
1152|390692343|0.71|69
1153|512761752|0.66|5
1154|496254414|0.88|58
1155|498256227|0.22|92
1156|745698373|0.86|79
1157|838063378|0.75|6
1158|285561684|0.76|72
1159|484713306|0.6|84
1160|841814475|0.82|15
1161|158873160|0.44|72
1162|210931040|0.12|2
1163|456770838|0.14|54
1164|683795497|0.95|64
1165|877055456|0.39|35
1166|285577761|0.02|81
1167|247032020|0.46|93
1168|107479314|0.75|39
1169|874120089|0.94|38
1170|492949941|0.49|55
1171|85353676|0.57|53
1172|874980106|0.95|26
1173|770214523|0.32|78
1174|102936108|0.17|27
1175|972946728|0.59|60
1176|676788866|0.05|19
1177|94867418|0.97|95
1178|211334102|0.77|14
1179|107945844|0.03|18
1180|331277842|0.02|11
1181|369170851|0.35|84
1182|638862800|1.0|97
1183|794700712|0.1|12
1184|381167949|0.4|48
1185|153797810|0.97|62
1186|590640941|0.07|75
1187|318970444|0.57|67
1188|345186772|0.55|97
1189|668203211|0.2|33
1190|736436534|0.03|43
1191|312180520|0.48|93
1192|878325381|0.51|63
1193|659425480|0.64|98
1194|490112550|0.19|19
1195|405937571|0.79|40
1196|71247600|0.51|10
1197|471412513|0.12|56
1198|112414739|0.92|77
1199|389624309|0.4|81
1200|655820986|0.15|91
1201|245852368|0.86|59
1202|714972814|0.59|66
1203|761535665|0.19|95
1204|589753971|0.2|75
1205|948060672|0.52|29
1206|212762061|0.68|83
1207|541413343|0.08|76
1208|465405135|0.85|80
1209|743693342|0.28|63
1210|185534945|0.14|14
1211|83487089|0.18|63
1212|545314117|0.71|23
1213|420531172|0.34|77
1214|845034765|0.16|43
1215|621979000|1.0|97
1216|562307305|0.13|10
1217|731285844|0.57|8
1218|650949817|0.28|61
1219|274589799|0.82|88
1220|810560730|0.85|64
1221|286416215|0.43|69
1222|500104041|0.7|80
1223|582068033|0.44|38
1224|653145320|0.35|76
1225|735148065|0.45|88
1226|971260627|0.76|68
1227|903238804|0.81|53
1228|865508695|0.94|36
1229|936408670|0.66|21
1230|921227320|0.06|100
1231|153940965|0.69|81
1232|915296920|0.82|79
1233|851937015|0.54|56
1234|367229369|0.13|21
1235|622035364|0.83|31
1236|142885470|0.91|81
1237|657492932|0.21|71
1238|595247345|0.49|1
1239|342755114|0.4|95
1240|323463293|0.76|68
1241|823095791|0.08|72
1242|456544192|0.8|93
1243|656863781|0.3|47
1244|592558494|0.92|71
1245|391337613|0.54|37
1246|908683579|0.34|14
1247|48524811|0.38|98
1248|872081771|0.78|84
1249|936236519|0.66|70
1250|950331874|0.59|2
1251|151560149|0.53|10
1252|894779975|0.4|86
1253|181279872|0.42|56
1254|328236135|0.43|44
1255|511300148|0.36|23
1256|806428599|1.0|7
1257|602242406|0.42|62
1258|156887762|0.8|16
1259|835991454|0.25|7
1260|547548558|0.3|17
1261|74896566|0.38|62
1262|672662522|0.13|33
1263|508330810|0.2|85
1264|421466339|0.68|9
1265|951808746|0.48|47
1266|250627591|0.01|74
1267|752362314|0.74|4
1268|164300964|0.65|38
1269|484088048|0.79|47
1270|213800904|0.33|29
1271|495336843|0.6|44
1272|561159803|1.0|70
1273|468751227|0.88|2
1274|50346261|0.25|40
1275|112704181|0.88|36
1276|169224557|0.77|76
1277|808803086|0.92|10
1278|408620526|0.9|98
1279|852890135|0.59|1
1280|410232169|0.86|7
1281|242534847|0.85|75
1282|634829129|0.72|70
1283|970511578|0.19|93
1284|237752272|0.84|47
1285|612590595|0.25|29
1286|799721399|0.27|14
1287|272280578|0.4|4
1288|582960838|0.36|73
1289|741354488|0.88|27
1290|840844203|0.87|70
1291|784256197|0.64|55
1292|365320631|0.91|19
1293|309393886|0.25|8
1294|320694550|0.23|76
1295|879785536|0.76|87
1296|865415923|0.81|44
1297|902145757|0.33|48
1298|228250352|0.15|49
1299|454472258|0.33|74
1300|727796389|0.9|19
1301|186988537|0.61|64
1302|544503619|0.61|55
1303|845050412|0.1|28
1304|550192921|0.79|9
1305|706892965|0.66|55
1306|717364100|0.51|70
1307|113752332|0.77|89
1308|365200090|0.67|6
1309|564500986|0.37|48
1310|994181075|0.9|25
1311|700808198|0.82|2
1312|590955654|0.49|58
1313|697607422|0.49|20
1314|796319471|0.71|41
1315|914482790|0.5|14
1316|791083886|0.17|30
1317|586142924|0.04|18
1318|119898789|0.27|80
1319|6259401|0.01|68
1320|924363616|0.73|34
1321|554561861|0.53|79
1322|124949512|0.96|26
1323|334861273|0.9|78
1324|654350212|0.35|96
1325|987113031|0.75|16
1326|898497222|0.8|45
1327|226111290|0.29|68
1328|547632622|0.76|54
1329|318272774|0.83|86
1330|47620699|0.68|93
1331|200418801|0.92|50
1332|85452766|0.37|99
1333|106248222|0.61|57
1334|170798884|0.03|34
1335|686909542|0.56|92
1336|634908651|0.58|84
1337|739078045|0.54|94
1338|38819152|0.83|28
1339|254269374|0.34|30
1340|78799225|0.86|5
1341|972918382|0.16|29
1342|362453644|0.67|50
1343|393818549|0.99|74
1344|354818427|0.51|76
1345|533539897|0.84|85
1346|762144634|0.56|56
1347|383463901|0.68|4
1348|460277611|0.68|53
1349|598732979|0.62|51
1350|432013415|0.62|64
1351|535902107|0.49|56
1352|41389132|0.92|88
1353|977479730|0.16|71
1354|890237878|0.24|94
1355|11905986|0.53|52
1356|573189455|0.66|42
1357|554042151|0.35|52
1358|47643529|0.73|17
1359|415803935|0.74|62
1360|576583937|0.76|33
1361|60891731|0.25|63
1362|480805485|0.23|67
1363|639127407|0.7|59
1364|981337032|0.02|27
1365|568947867|0.66|96
1366|565722642|0.13|85
1367|542668843|0.95|59
1368|793957659|0.9|63
1369|486295123|0.76|8
1370|359508038|0.2|22
1371|219757528|1.0|47
1372|718684168|0.25|62
1373|327712898|0.27|16
1374|556414916|0.06|16
1375|893320179|0.03|25
1376|216414104|0.06|82
1377|337432336|0.39|31
1378|127694751|0.98|12
1379|207836178|0.92|34
1380|877185867|0.05|8
1381|483494165|0.1|81
1382|308275564|0.48|65
1383|355852137|0.26|1
1384|96394352|0.92|61
1385|832849602|0.99|76
1386|891791384|0.28|53
1387|92836656|0.87|13
1388|411522827|0.01|49
1389|871377169|0.31|29
1390|156581376|0.38|13
1391|572419072|0.29|59
1392|954177298|0.67|51
1393|631372971|0.87|100
1394|693854539|0.15|21
1395|823447261|0.84|91
1396|280082381|0.15|6
1397|992889199|0.72|88
1398|142976504|0.75|75
1399|37601719|0.49|74
1400|781163255|0.08|61
1401|257847130|0.76|76
1402|469472040|0.34|70
1403|494928680|0.33|20
1404|70875084|0.98|82
1405|91992012|0.09|19
1406|681994849|0.07|92
1407|844508954|0.83|93
1408|726879201|1.0|69
1409|264356000|0.95|39
1410|660781138|0.29|71
1411|851891348|0.04|90
1412|796440573|0.26|24
1413|587385817|0.98|1
1414|916060071|0.92|37
1415|990253567|0.29|53
1416|163202748|0.4|96
1417|286768634|0.2|58
1418|452895124|0.51|99
1419|768614639|0.54|24
1420|537516549|0.8|60
1421|233826127|0.29|40
1422|375229745|0.91|49
1423|447832824|0.9|37
1424|93108792|0.19|22
1425|811237139|0.95|29
1426|602809367|0.69|1
1427|484622325|0.28|56
1428|524764538|0.55|21
1429|847767859|0.78|88
1430|516720113|0.76|50
1431|566402545|0.99|91
1432|871038989|0.45|98
1433|840510873|0.07|34
1434|412584475|0.51|86
1435|769982911|0.9|75
1436|867146371|0.6|31
1437|692979984|0.47|12
1438|848704303|0.4|50
1439|430713881|0.69|18
1440|154783347|0.08|15
1441|257266721|0.5|40
1442|591154805|0.85|99
1443|627970814|0.26|37
1444|365195522|0.43|37
1445|186950612|0.01|36
1446|579169810|0.44|60
1447|407894479|0.89|25
1448|164663254|0.79|99
1449|718830774|0.15|75
1450|521878065|0.44|13
1451|677753433|0.72|71
1452|155031468|0.33|50
1453|624246778|0.33|17
1454|620101815|0.7|19
1455|194595389|0.79|12
1456|179980244|0.56|87
1457|870643002|0.65|3
1458|68640010|0.97|47
1459|245419352|0.26|58
1460|140281123|0.02|4
1461|210659883|0.84|39
1462|577934046|0.88|32
1463|24097729|0.11|25
1464|533619825|0.98|94
1465|305303934|0.25|29
1466|824114604|0.5|86
1467|586333147|0.34|73
1468|962589190|0.53|97
1469|741049068|0.45|76
1470|155116437|0.48|45
1471|619910790|0.58|15
1472|968016021|0.11|52
1473|630372774|0.7|83
1474|401205889|0.16|13
1475|36231863|0.67|76
1476|86132782|0.82|81
1477|905115960|0.73|2
1478|754164342|0.71|62
1479|660049499|0.29|64
1480|229038175|0.16|64
1481|37156123|0.55|100
1482|572088946|0.41|34
1483|396883993|0.41|67
1484|500258301|0.23|90
1485|489954037|0.57|76
1486|395334087|0.06|41
1487|947282358|0.41|68
1488|389787189|0.72|45
1489|536018420|0.66|1
1490|414308249|0.42|10
1491|973275528|0.08|16
1492|995999360|0.99|82
1493|872057087|0.28|48
1494|868214006|0.93|7
1495|653490185|0.43|36
1496|251169475|0.74|99
1497|130286585|0.48|98
1498|543435874|0.25|87
1499|872034979|0.86|96
1500|798728050|0.59|94
1501|977860607|0.93|73
1502|4460542|0.24|90
1503|398815301|0.39|9
1504|800793759|0.51|11
1505|720018717|0.4|68
1506|785372531|0.8|30
1507|995905026|0.04|56
1508|767243391|0.84|82
1509|678571594|0.48|40
1510|824430724|0.87|28
1511|39705491|0.3|27
1512|665805647|0.58|14
1513|776599770|0.98|45
1514|752168947|0.34|21
1515|993612803|0.92|87
1516|273893013|0.72|40
1517|737848034|0.75|12
1518|473314903|0.29|38
1519|133889161|0.6|67
1520|578934592|0.04|100
1521|745909528|0.38|32
1522|576826355|0.39|44
1523|708715222|0.82|20
1524|264191993|0.92|43
1525|103803341|0.67|69
1526|149321327|0.29|82
1527|864961948|0.43|94
1528|873894174|0.22|20
1529|952536634|0.68|58
1530|469751811|0.12|96
1531|246300626|0.45|93
1532|695243785|0.93|91
1533|873281029|0.18|42
1534|949627603|0.28|53
1535|237374268|0.74|60
1536|947902256|0.86|77
1537|163388583|0.27|95
1538|790741514|0.94|90
1539|485357008|0.29|32
1540|652692550|0.09|95
1541|709093421|0.46|31
1542|998015701|0.16|83
1543|165462202|0.02|50
1544|949216578|0.91|51
1545|517842905|0.44|59
1546|52915510|0.31|74
1547|393545027|0.29|94
1548|731722128|0.7|26
1549|244132235|0.07|34
1550|30005001|0.95|69
1551|399687627|0.19|11
1552|25012072|0.39|30
1553|925101572|0.33|3
1554|182828578|0.73|57
1555|320340301|0.94|78
1556|218659087|0.78|62
1557|226311933|0.1|90
1558|614083810|0.4|78
1559|62204559|0.59|73
1560|484835088|0.58|23
1561|830312735|0.02|43
1562|491245149|0.2|62
1563|844541795|0.66|2
1564|87129481|0.57|82
1565|848515748|0.87|72
1566|434410899|0.17|94
1567|450768701|0.71|90
1568|853748929|0.88|32
1569|714070727|0.82|71
1570|339837867|0.47|92
1571|389276045|0.63|36
1572|824982201|0.45|90
1573|531174535|0.36|77
1574|450895284|0.87|20
1575|863336578|0.68|51
1576|153099762|0.5|4
1577|360280977|0.74|68
1578|744304995|0.22|55
1579|506532095|0.7|31
1580|747290597|0.18|56
1581|851730597|0.43|6
1582|22597309|0.21|89
1583|205124406|0.96|9
1584|69284374|0.84|53
1585|398036924|0.4|11
1586|363040818|0.64|49
1587|953095359|0.91|1
1588|741330139|0.34|4
1589|740878180|0.44|48
1590|907761640|0.04|3
1591|412013642|0.25|95
1592|880798738|0.13|32
1593|254247860|0.01|48
1594|637969165|0.64|48
1595|560922225|0.66|86
1596|268640569|0.18|82
1597|686972654|0.39|19
1598|271101070|0.25|56
1599|965615665|1.0|46
1600|253386969|0.87|65
1601|863721461|0.14|74
1602|978958816|0.25|47
1603|171312920|0.32|8
1604|939378150|0.07|16
1605|975986957|0.32|18
1606|103210203|0.95|8
1607|342554937|0.62|16
1608|73494699|1.0|43
1609|734602868|0.07|11
1610|590594339|0.37|49
1611|358431523|0.44|3
1612|111152471|0.54|4
1613|262586674|0.97|13
1614|361497925|0.59|99
1615|135393568|0.34|56
1616|34061142|0.22|50
1617|83248286|0.6|3
1618|44316458|0.13|29
1619|483347563|0.94|80
1620|293531388|0.66|2
1621|547229578|0.29|93
1622|330889479|0.01|82
1623|748064044|0.57|99
1624|752777455|0.36|57
1625|916880983|0.15|100
1626|657658974|0.1|43
1627|216890324|0.34|83
1628|199290257|0.53|34
1629|590664708|0.08|29
1630|891649207|0.89|80
1631|136092225|0.14|36
1632|965376223|0.99|3
1633|370983399|0.59|27
1634|845380624|0.76|8
1635|524555782|0.45|42
1636|695509784|0.61|54
1637|612661951|0.83|51
1638|875464355|0.19|95
1639|46411364|0.28|37
1640|846299103|0.7|56
1641|319161348|0.98|84
1642|866217689|0.26|40
1643|541023974|0.26|11
1644|229897168|0.85|13
1645|535952606|0.35|51
1646|305964159|0.12|66
1647|882531600|0.15|59
1648|101194635|0.1|96
1649|582608133|0.49|46
1650|924075798|0.77|82
1651|89386936|0.1|45
1652|485093912|0.49|5
1653|145158855|0.59|62
1654|781414979|0.2|69
1655|478046183|0.74|93
1656|752928415|0.28|8
1657|893565479|0.71|51
1658|460603021|0.31|67
1659|788524415|0.39|62
1660|966882320|0.28|59
1661|996799704|0.46|93
1662|916830268|0.39|60
1663|915307945|0.82|54
1664|418638687|0.09|54
1665|215150786|0.54|91
1666|699352188|0.53|71
1667|1174621|0.67|3
1668|440605123|0.27|34
1669|659154446|0.23|83
1670|548357418|0.26|34
1671|472392138|0.91|23
1672|501271482|0.73|90
1673|293151591|0.26|29
1674|22894566|0.34|11
1675|372648705|0.67|87
1676|322577778|0.85|97
1677|139303872|0.25|34
1678|698140809|0.13|31
1679|929023382|0.69|27
1680|712222082|0.57|82
1681|315652973|0.7|16
1682|355351421|0.66|3
1683|630042787|0.89|63
1684|691963576|0.19|22
1685|603896799|0.06|15
1686|25535233|0.09|17
1687|745317196|0.44|59
1688|463943357|0.89|41
1689|88436498|0.05|85
1690|129679272|0.15|54
1691|90615462|0.88|7
1692|556875317|0.52|5
1693|619611593|0.06|95
1694|29330061|0.66|81
1695|482338889|0.9|76
1696|72013314|0.57|16
1697|215418876|0.29|33
1698|301671131|0.7|12
1699|492319187|0.56|43
1700|507610560|0.31|16
1701|942064605|0.91|67
1702|652487483|0.24|29
1703|32479969|0.28|46
1704|501907144|0.12|94
1705|388808771|0.29|58
1706|346876939|0.1|78
1707|739155286|0.85|71
1708|509941966|0.62|51
1709|959052338|0.14|35
1710|32874726|0.38|54
1711|947639651|0.53|12
1712|724548148|0.9|97
1713|303187342|0.44|17
1714|487520394|0.25|95
1715|745178004|0.37|41
1716|653806764|0.71|9
1717|892233209|0.72|76
1718|971848533|0.06|21
1719|541229869|0.2|62
1720|668728985|0.81|19
1721|504858980|0.93|93
1722|524588879|0.47|79
1723|589114833|0.84|2
1724|624380998|0.86|70
1725|108809505|0.51|60
1726|203111985|0.58|47
1727|623655717|0.55|49
1728|873261234|0.47|40
1729|630524532|0.92|90
1730|842348446|0.15|44
1731|446673843|0.36|21
1732|702614536|0.71|71
1733|429951249|0.91|49
1734|28689206|0.18|77
1735|412802026|0.74|91
1736|743918484|0.97|22
1737|583851196|0.19|49
1738|677322135|0.13|72
1739|805435437|0.99|7
1740|539357111|0.72|97
1741|670821976|0.2|87
1742|41840802|0.79|8
1743|822475768|0.05|55
1744|869575193|0.09|28
1745|871953682|0.44|86
1746|368786768|0.42|38
1747|830746279|0.7|26
1748|142539077|0.1|81
1749|415043806|0.06|26
1750|106760409|0.13|23
1751|227235966|0.9|89
1752|241339608|0.21|33
1753|49312212|0.86|27
1754|720905488|0.9|33
1755|561473612|0.99|37
1756|596378969|0.1|50
1757|258711949|0.8|71
1758|709460167|0.65|31
1759|758895933|0.43|30
1760|600737938|0.29|30
1761|494303924|0.26|4
1762|137976992|0.97|30
1763|237724710|0.85|73
1764|33867326|0.57|19
1765|867528332|0.72|6
1766|939456370|0.03|46
1767|533825246|0.1|50
1768|346842593|0.62|29
1769|385177855|0.14|8
1770|848250589|0.91|23
1771|349049641|0.17|67
1772|20225702|0.99|32
1773|831737618|0.47|49
1774|104445973|0.21|11
1775|344779285|0.05|26
1776|882607304|0.92|18
1777|118054882|0.08|35
1778|838213932|0.21|43
1779|308645691|0.55|62
1780|344864153|0.17|28
1781|963668685|0.28|51
1782|421934085|0.46|45
1783|146740515|0.11|67
1784|973446303|0.18|40
1785|389148126|0.02|31
1786|541624450|0.13|44
1787|414388783|0.63|88
1788|355001489|0.2|85
1789|690614614|0.04|27
1790|308708717|0.07|46
1791|330934450|0.19|50
1792|820027532|0.2|31
1793|943011224|0.73|28
1794|903019198|0.47|5
1795|115738366|0.12|98
1796|387955763|0.45|96
1797|622693834|0.84|41
1798|232092825|0.64|63
1799|459619037|0.15|23
1800|642718120|0.23|20
1801|257862344|0.97|76
1802|943644269|0.54|74
1803|723803162|0.36|96
1804|736878149|0.32|24
1805|39169057|0.54|16
1806|538966059|0.44|63
1807|482396310|0.7|49
1808|811728241|0.06|47
1809|141295678|0.95|31
1810|321537777|0.96|47
1811|485671493|0.93|1
1812|314908543|0.37|92
1813|299355275|0.98|46
1814|240711945|0.35|35
1815|417516339|0.47|37
1816|24488092|0.4|85
1817|205567919|0.04|6
1818|286509471|0.06|8
1819|925954527|0.06|85
1820|679905213|0.21|1
1821|5856905|0.46|79
1822|755233406|0.16|47
1823|940607554|0.45|61
1824|153960405|0.18|27
1825|170833181|0.08|61
1826|149509956|0.59|1
1827|629362330|0.9|19
1828|6260258|0.28|8
1829|313458740|0.56|83
1830|5280218|0.14|49
1831|361201498|0.49|46
1832|89777338|0.67|61
1833|496279072|0.84|34
1834|637422118|0.73|72
1835|219139790|0.97|13
1836|951453855|0.94|90
1837|418608995|0.12|25
1838|385880185|0.26|76
1839|883917999|0.07|47
1840|914726916|0.05|20
1841|307576226|0.6|74
1842|982400570|0.21|17
1843|896985879|0.17|88
1844|247127680|0.06|43
1845|165124243|0.88|8
1846|626240797|0.65|24
1847|538343376|0.06|21
1848|335580246|0.6|72
1849|154897688|0.11|45
1850|223483794|0.52|24
1851|190264069|0.06|9
1852|981688827|0.66|54
1853|699968178|0.13|31
1854|3461222|0.42|29
1855|782104544|0.67|64
1856|998480769|0.32|49
1857|937369656|0.72|56
1858|507759172|0.82|19
1859|563783803|0.26|68
1860|808859840|0.13|79
1861|134368668|0.4|45
1862|807886628|0.06|20
1863|981939432|0.57|36
1864|443040860|0.05|1
1865|247446222|0.41|41
1866|128135270|0.83|38
1867|924072529|0.07|88
1868|113094036|0.74|69
1869|87037303|0.07|23
1870|836750514|0.91|92
1871|812729699|0.3|28
1872|876858627|0.43|72
1873|759218223|0.61|77
1874|25289598|0.3|4
1875|226506288|0.37|47
1876|266451467|0.55|94
1877|589180062|0.82|51
1878|980761705|0.67|29
1879|63865580|0.46|93
1880|71052723|0.41|15
1881|121554013|0.97|56
1882|724887959|0.79|87
1883|73161134|0.49|21
1884|456903844|0.11|97
1885|422704334|0.5|80
1886|91719889|0.79|36
1887|887732621|0.44|74
1888|843591848|0.63|65
1889|884858235|0.27|50
1890|682649045|0.05|68
1891|911961158|0.96|70
1892|83142731|0.6|28
1893|19977064|0.76|47
1894|331308593|0.3|12
1895|441572097|0.79|34
1896|353939981|0.07|30
1897|727417237|0.02|93
1898|392087113|0.16|92
1899|264378167|0.6|10
1900|81487439|0.49|20
1901|367195252|1.0|21
1902|552783945|0.72|28
1903|506734623|0.06|97
1904|139168877|0.66|79
1905|158389580|0.04|65
1906|80924332|0.48|43
1907|600204239|0.38|66
1908|963506188|0.59|90
1909|57207854|0.76|10
1910|150792940|0.06|17
1911|971787209|0.2|79
1912|54440667|0.68|41
1913|768258461|0.43|62
1914|407004631|0.95|34
1915|764362684|0.31|78
1916|24343727|0.53|70
1917|876899432|0.37|26
1918|394279758|0.41|86
1919|10199654|0.84|66
1920|620556204|0.78|32
1921|168358242|0.08|60
1922|809227112|0.17|97
1923|199110719|0.17|93
1924|346140530|0.46|90
1925|123783717|0.19|13
1926|774211033|0.12|26
1927|833233659|0.54|1
1928|558532372|0.85|54
1929|659914815|0.81|69
1930|378238598|0.39|33
1931|312725934|0.84|36
1932|668534124|0.06|34
1933|585297006|0.01|98
1934|303723015|0.69|98
1935|614493390|0.57|8
1936|746113185|0.19|61
1937|732692049|0.4|92
1938|484090106|0.72|23
1939|405389317|0.11|4
1940|177835461|0.18|67
1941|626068968|0.97|18
1942|947117118|0.08|90
1943|30751963|0.75|92
1944|54860779|0.22|28
1945|309436056|0.1|32
1946|900631497|0.36|99
1947|866519186|0.66|45
1948|77101145|0.73|100
1949|161536504|0.57|15
1950|163490496|0.27|100
1951|803537090|0.01|68
1952|898017110|0.95|26
1953|364167188|0.08|55
1954|360447448|0.7|77
1955|895199510|0.99|18
1956|227170758|0.64|1
1957|364069271|0.37|21
1958|770305139|0.88|73
1959|136473099|0.4|38
1960|278847357|0.02|34
1961|815569983|0.63|88
1962|370358640|0.36|75
1963|124962930|0.26|43
1964|793974171|0.55|70
1965|241217569|0.73|71
1966|999625048|0.09|21
1967|112830705|0.81|5
1968|890289953|0.33|80
1969|655454369|1.0|61
1970|548978383|0.91|62
1971|6399514|0.73|66
1972|460368399|0.68|22
1973|806176428|0.22|68
1974|983216532|0.39|55
1975|684043485|0.39|95
1976|297385592|0.88|17
1977|494870067|0.41|37
1978|716672549|0.27|89
1979|47657364|0.54|73
1980|960646173|0.04|20
1981|72821245|0.3|91
1982|313267797|0.46|9
1983|978208336|0.61|82
1984|71935183|0.89|34
1985|68655982|0.04|37
1986|593292728|0.43|37
1987|391663486|0.96|89
1988|387901717|0.36|9
1989|784104285|1.0|50
1990|891847558|0.95|14
1991|421485218|0.38|34
1992|822068471|0.22|91
1993|8015664|0.23|34
1994|74957364|0.78|57
1995|951591948|0.28|12
1996|41192731|0.33|2
1997|744835108|0.01|62
1998|55933140|0.54|70
1999|423193883|0.74|98
2000|926330961|0.55|16
2001|589590056|0.2|11
2002|144871388|0.81|79
2003|350286952|0.36|54
2004|41509994|0.34|95
2005|681204196|0.99|93
2006|545786451|0.25|52
2007|455133473|0.89|78
2008|649361834|0.15|52
2009|430657369|0.46|21
2010|207959615|0.56|37
2011|573391274|0.28|61
2012|279456593|0.01|20
2013|812371560|0.39|87
2014|952872640|0.39|65
2015|807271670|0.08|27
2016|690299650|0.19|78
2017|928903986|0.94|96
2018|625201095|0.79|40
2019|709312922|0.25|49
2020|501725955|0.02|6
2021|869733113|0.09|87
2022|624594922|0.21|40
2023|642552435|0.68|86
2024|393197912|0.51|1
2025|949956862|0.77|38
2026|357722135|0.38|74
2027|515386059|0.99|22
2028|776472771|0.16|61
